User_ID,Age,Gender,Total_App_Usage_Hours,Daily_Screen_Time_Hours
834,59,Male,2.86,3.98
835,58,Female,6.58,8.11
836,54,Female,7.58,9.72
837,23,Female,1.37,10.11
838,43,Male,5.0,3.65
839,51,Female,9.06,9.5
840,23,Female,10.02,11.64
841,54,Female,4.44,1.65
842,50,Female,9.78,12.85
843,39,Male,11.65,1.38
844,38,Male,10.43,5.63
845,23,Female,2.29,1.21
846,23,Female,9.14,2.0
847,21,Male,4.52,12.85
848,47,Male,11.87,5.61
849,28,Female,6.34,6.52
850,47,Male,2.35,3.8
851,48,Female,8.98,8.76
852,41,Male,4.55,8.73
853,26,Male,11.97,5.84
854,20,Male,11.78,5.33
855,48,Male,8.22,12.5
856,57,Female,2.43,5.98
857,54,Male,8.56,7.42
858,53,Male,2.02,4.68
859,41,Female,1.32,11.23
860,48,Male,10.05,6.17
861,23,Male,3.31,7.68
862,19,Female,5.17,4.29
863,37,Male,11.71,13.84
864,45,Female,4.71,4.79
865,28,Female,4.26,11.02
866,21,Female,11.1,6.56
867,32,Female,2.22,3.68
868,23,Male,9.36,11.4
869,47,Female,11.87,5.34
870,55,Male,10.91,12.25
871,19,Male,8.17,12.9
872,32,Male,4.45,12.18
873,28,Male,3.8,1.46
874,25,Male,10.01,11.24
875,43,Male,10.68,6.35
876,22,Male,6.78,12.36
877,23,Male,3.69,9.29
878,43,Male,2.24,11.84
879,21,Male,1.96,7.49
880,36,Female,8.91,7.96
881,37,Female,5.62,2.88
882,50,Female,10.96,11.19
883,37,Male,9.14,6.45
884,29,Female,3.1,7.5
885,18,Female,7.75,11.21
886,43,Female,5.79,8.78
887,31,Male,7.35,3.61
888,55,Male,9.12,8.67
889,54,Male,9.87,6.3
890,28,Male,10.28,7.1
891,53,Female,3.79,1.37
892,30,Female,1.34,3.73
893,20,Female,9.13,4.65
894,50,Female,2.17,10.27
895,23,Male,4.46,1.15
896,27,Male,1.04,6.31
897,22,Male,8.5,13.01
898,40,Female,2.84,2.45
899,27,Male,8.21,7.71
900,19,Male,11.91,11.22
901,30,Female,1.8,13.25
902,57,Female,1.85,10.71
903,19,Male,4.74,10.37
904,37,Male,10.53,11.74
905,18,Male,3.37,6.8
906,54,Male,4.96,11.48
907,26,Male,1.75,1.1
908,34,Male,9.39,13.02
909,26,Female,5.49,6.76
910,28,Female,9.35,8.19
911,32,Female,10.94,4.31
912,41,Male,3.56,10.65
913,55,Female,9.88,2.0
914,52,Male,1.65,12.34
915,47,Male,10.89,11.77
916,48,Female,8.16,3.81
917,22,Male,10.62,11.52
918,31,Male,1.0,11.22
919,28,Female,2.86,9.22
920,26,Female,5.29,5.86
921,51,Female,5.17,4.53
922,29,Male,3.49,4.01
923,52,Female,5.2,5.14
924,52,Female,2.42,12.75
925,18,Male,5.54,2.01
926,57,Female,9.83,11.78
927,39,Female,6.27,5.54
928,46,Female,1.2,7.78
929,25,Male,5.64,11.33
930,28,Male,1.3,12.5
931,58,Male,11.63,5.48
932,54,Male,2.4,7.0
933,31,Female,8.78,6.39
934,47,Male,11.7,1.17
935,52,Male,10.09,4.85
936,38,Female,8.69,6.97
937,54,Female,10.23,6.34
938,22,Female,11.8,10.39
939,36,Male,7.83,6.0
940,31,Male,7.15,7.36
941,43,Male,7.91,6.58
942,21,Female,6.86,10.63
943,42,Female,7.99,12.22
944,59,Male,5.95,7.91
945,42,Female,3.4,11.26
946,35,Female,2.32,4.86
947,57,Female,1.75,8.04
948,25,Male,3.9,5.49
949,56,Female,1.51,6.38
950,57,Female,7.24,10.52
951,31,Male,4.12,12.46
952,49,Male,10.07,2.58
953,55,Female,1.82,9.25
954,50,Female,3.49,8.57
955,40,Male,9.03,2.54
956,32,Male,7.59,3.75
957,50,Female,1.71,5.04
958,42,Female,10.65,3.17
959,34,Female,10.65,4.17
960,50,Female,4.63,4.48
961,19,Male,4.74,5.36
962,31,Female,11.88,10.74
963,57,Female,7.89,8.43
964,57,Male,6.84,13.82
965,56,Female,10.22,6.39
966,23,Male,4.14,10.8
967,23,Female,5.72,12.33
968,20,Female,3.95,9.83
969,24,Male,9.68,6.35
970,25,Male,7.31,10.8
971,59,Female,8.25,3.65
972,32,Female,3.78,5.26
973,46,Female,3.42,8.11
974,50,Male,6.37,8.48
975,47,Female,9.11,1.29
976,56,Male,6.78,13.29
977,44,Male,1.36,10.06
978,53,Female,10.55,7.44
979,46,Male,1.71,13.13
980,55,Female,11.51,6.71
981,50,Female,1.28,13.75
982,54,Female,8.64,7.66
983,44,Female,1.9,2.49
984,50,Female,11.02,10.94
985,21,Male,6.11,9.83
986,39,Male,2.51,11.05
987,19,Female,4.75,13.37
988,27,Female,2.81,11.09
989,22,Male,2.88,8.95
990,27,Male,11.43,12.15
991,50,Male,5.9,9.75
992,55,Male,9.68,6.31
993,30,Female,8.04,12.51
994,48,Female,8.44,3.88
995,53,Male,2.45,10.29
996,41,Female,3.58,12.46
997,32,Male,9.65,10.51
998,46,Female,11.68,10.06
999,25,Male,3.89,10.78
1000,22,Female,3.99,7.05
1001,40,Male,6.6,6.4
1002,47,Female,4.5,4.7
1003,42,Male,2.6,4.0
1004,20,Male,4.0,4.8
1005,31,Female,3.1,4.3
1006,31,Male,1.6,2.0
1007,21,Female,5.8,7.3
1008,31,Male,9.0,11.4
1009,42,Female,5.7,7.7
1010,42,Male,7.1,6.6
1011,34,Female,0.9,1.4
1012,24,Male,3.6,5.5
1013,57,Female,7.7,6.2
1014,43,Male,3.6,4.9
1015,49,Female,3.2,5.4
1016,39,Female,8.4,10.4
1017,47,Female,2.2,3.6
1018,44,Female,5.0,5.8
1019,26,Female,1.4,1.4
1020,29,Female,9.6,8.5
1021,45,Female,1.6,2.6
1022,43,Female,9.6,11.6
1023,23,Female,7.0,6.5
1024,37,Female,4.9,5.6
1025,58,Male,3.6,4.0
1026,52,Male,1.5,3.4
1027,29,Male,7.4,7.6
1028,33,Male,8.5,10.5
1029,55,Female,7.5,6.8
1030,19,Female,6.9,6.2
1031,37,Female,4.3,6.0
1032,25,Male,3.3,4.6
1033,21,Male,4.6,4.7
1034,58,Male,0.8,2.0
1035,38,Female,9.9,10.2
1036,20,Female,0.5,1.2
1037,26,Male,2.0,3.3
1038,24,Male,8.7,11.2
1039,40,Male,7.9,6.4
1040,23,Male,6.6,6.2
1041,56,Female,4.0,4.7
1042,33,Male,9.6,10.1
1043,43,Male,2.0,2.1
1044,18,Male,2.5,3.7
1045,56,Female,2.3,2.4
1046,39,Male,8.4,10.9
1047,22,Female,9.3,8.4
1048,27,Female,2.3,3.6
1049,49,Male,9.7,8.2
1050,49,Male,9.8,8.7
1051,54,Female,7.5,7.4
1052,29,Male,4.1,5.9
1053,27,Female,2.1,2.7
1054,53,Male,1.6,2.2
1055,53,Female,8.6,8.7
1056,30,Male,1.1,1.6
1057,42,Female,1.1,1.1
1058,26,Male,9.0,8.4
1059,22,Male,7.1,7.0
1060,56,Male,5.4,7.1
1061,28,Female,8.7,11.9
1062,57,Female,5.2,7.5
1063,55,Male,1.3,1.9
1064,21,Female,9.1,11.5
1065,43,Male,7.6,7.0
1066,56,Male,3.8,4.0
1067,55,Male,4.3,4.5
1068,28,Female,2.2,4.0
1069,31,Male,8.6,10.2
1070,29,Female,1.4,1.7
1071,45,Female,7.5,7.2
1072,37,Male,8.7,9.0
1073,22,Male,7.6,6.3
1074,50,Female,0.5,1.1
1075,39,Male,0.8,2.0
1076,23,Female,3.8,5.7
1077,54,Female,0.6,2.0
1078,30,Female,2.9,2.5
1079,51,Female,1.3,1.8
1080,34,Female,3.8,5.7
1081,51,Female,9.4,10.6
1082,41,Male,2.9,2.8
1083,21,Female,5.5,7.2
1084,19,Male,0.6,1.8
1085,33,Female,3.7,4.5
1086,44,Male,6.7,7.4
1087,39,Male,2.5,2.4
1088,44,Male,0.6,1.5
1089,34,Female,2.3,3.3
1090,45,Male,5.0,6.2
1091,40,Female,1.9,2.1
1092,32,Female,4.8,4.1
1093,56,Female,1.4,1.4
1094,35,Male,2.2,2.5
1095,58,Male,6.8,7.5
1096,50,Male,5.4,7.2
1097,20,Male,9.2,9.5
1098,28,Female,8.6,12.0
1099,25,Female,1.0,1.2
1100,50,Female,3.8,5.5
1101,53,Male,0.7,1.1
1102,19,Male,3.0,4.1
1103,32,Female,2.9,2.5
1104,28,Male,4.6,4.2
1105,25,Male,2.8,2.8
1106,36,Male,1.1,1.2
1107,55,Male,2.5,2.7
1108,23,Female,0.9,1.4
1109,50,Female,3.1,5.5
1110,39,Female,3.6,6.0
1111,41,Female,1.6,3.8
1112,19,Male,8.1,8.6
1113,27,Female,4.9,5.1
1114,42,Male,2.3,3.2
1115,54,Female,7.8,7.9
1116,39,Male,2.0,3.2
1117,18,Male,1.2,1.2
1118,27,Female,3.7,5.2
1119,28,Female,1.4,1.6
1120,41,Male,1.6,2.7
1121,45,Female,6.5,6.6
1122,39,Female,8.8,8.7
1123,49,Female,9.7,10.0
1124,35,Male,8.8,8.1
1125,21,Male,3.8,5.1
1126,50,Male,8.9,11.8
1127,20,Female,5.5,7.4
1128,50,Female,4.2,4.2
1129,31,Male,2.1,2.5
1130,36,Female,1.6,3.3
1131,40,Male,9.0,10.8
1132,52,Female,5.3,7.2
1133,40,Female,2.9,3.6
1134,42,Male,1.3,1.0
1135,51,Male,1.4,1.6
1136,55,Female,9.2,11.3
1137,39,Male,1.1,1.7
1138,24,Female,4.0,4.5
1139,18,Male,8.3,9.7
1140,53,Male,8.6,11.1
1141,50,Female,3.6,5.2
1142,51,Male,7.5,6.3
1143,57,Female,2.6,2.2
1144,29,Male,1.1,1.1
1145,29,Female,8.7,11.2
1146,35,Male,3.1,5.3
1147,33,Male,7.4,7.4
1148,24,Male,0.9,1.6
1149,56,Male,3.8,4.2
1150,51,Male,2.5,3.7
1151,21,Male,8.7,9.4
1152,52,Female,0.7,1.6
1153,56,Female,2.0,2.0
1154,27,Female,5.5,7.5
1155,31,Female,1.1,1.5
1156,32,Male,2.6,3.4
1157,54,Male,1.4,1.7
1158,51,Male,5.6,7.8
1159,51,Male,5.1,6.5
1160,40,Male,2.2,2.4
1161,35,Female,1.1,1.6
1162,42,Male,0.9,1.9
1163,45,Male,7.4,7.7
1164,22,Male,0.5,2.0
1165,43,Female,4.6,4.8
1166,49,Female,9.0,8.4
1167,30,Male,9.9,11.3
1168,58,Male,0.6,1.5
1169,55,Female,3.8,5.4
1170,47,Male,9.8,11.8
1171,44,Male,1.5,3.7
1172,23,Male,0.8,1.1
1173,37,Female,2.6,2.8
1174,27,Female,6.1,6.6
1175,29,Female,0.8,1.6
1176,50,Female,4.6,5.2
1177,21,Male,4.2,5.4
1178,31,Female,3.2,5.7
1179,38,Male,3.4,5.7
1180,55,Male,9.0,11.9
1181,33,Male,2.5,2.4
1182,24,Male,7.9,6.4
1183,47,Female,9.1,9.2
1184,39,Female,1.2,1.2
1185,34,Female,10.0,10.4
1186,42,Male,8.3,10.7
1187,34,Female,6.7,7.8
1188,37,Male,1.2,1.1
1189,30,Female,2.2,2.0
1190,32,Female,0.7,1.1
1191,23,Male,2.2,2.2
1192,24,Male,1.3,1.9
1193,59,Female,7.2,7.2
1194,36,Male,4.4,4.1
1195,23,Female,7.9,6.4
1196,45,Female,3.4,4.7
1197,47,Male,3.6,4.4
1198,41,Female,2.5,3.7
1199,19,Male,1.3,1.6
1200,35,Female,2.1,2.8
1201,31,Female,8.2,8.9
1202,37,Female,2.1,3.7
1203,22,Male,1.5,1.3
1204,27,Male,1.2,1.6
1205,25,Male,1.7,3.3
1206,29,Male,5.0,6.5
1207,37,Female,1.3,1.7
1208,23,Male,2.7,3.1
1209,41,Male,9.0,9.3
1210,40,Female,4.6,4.6
1211,25,Female,7.5,6.1
1212,18,Male,8.0,10.9
1213,25,Male,2.2,3.4
1214,22,Male,0.7,1.1
1215,42,Female,2.5,3.3
1216,51,Male,9.2,8.4
1217,40,Male,6.7,6.9
1218,24,Male,9.2,9.5
1219,52,Female,8.3,9.6
1220,43,Male,1.7,3.2
1221,32,Male,7.2,6.8
1222,32,Male,2.2,2.0
1223,21,Female,5.8,6.1
1224,53,Female,8.9,10.7
1225,27,Male,1.5,2.5
1226,59,Female,8.5,10.8
1227,59,Male,6.4,7.0
1228,32,Female,3.2,5.2
1229,41,Male,2.2,3.8
1230,50,Male,6.0,7.3
1231,38,Male,2.6,2.3
1232,31,Male,8.2,8.9
1233,35,Male,9.0,10.0
1234,36,Female,2.2,3.4
1235,53,Male,2.2,3.8
1236,19,Female,0.6,1.4
1237,20,Female,8.7,8.9
1238,19,Female,7.1,6.9
1239,53,Male,1.1,1.7
1240,33,Female,9.6,10.8
1241,57,Female,0.8,1.7
1242,37,Female,9.4,11.7
1243,51,Male,2.7,3.5
1244,44,Male,7.5,6.5
1245,35,Male,0.5,1.3
1246,29,Male,3.4,5.0
1247,33,Male,1.2,1.5
1248,19,Male,5.2,6.2
1249,50,Female,2.8,4.0
1250,58,Female,1.2,1.9
1251,29,Female,0.7,1.4
1252,23,Female,7.4,7.9
1253,22,Male,8.7,10.5
1254,48,Female,1.7,2.4
1255,24,Female,0.9,1.2
1256,46,Female,6.6,7.0
1257,52,Male,7.1,7.7
1258,19,Female,4.5,5.0
1259,18,Male,3.4,4.0
1260,49,Female,9.5,9.0
1261,43,Female,1.1,1.3
1262,46,Female,5.6,6.6
1263,34,Female,8.6,9.6
1264,57,Male,1.2,1.7
1265,40,Female,5.6,6.8
1266,25,Male,9.4,8.4
1267,22,Female,3.0,4.1
1268,32,Male,9.7,9.4
1269,55,Male,3.5,4.7
1270,20,Male,6.4,6.6
1271,53,Female,7.1,6.5
1272,51,Male,4.7,4.2
1273,31,Female,1.8,2.2
1274,38,Male,3.0,2.3
1275,35,Male,2.0,2.6
1276,49,Male,8.4,11.9
1277,32,Female,4.5,5.9
1278,54,Male,3.8,4.4
1279,47,Male,1.4,1.6
1280,33,Female,6.8,7.8
1281,51,Male,1.2,1.7
1282,26,Female,0.6,1.7
1283,51,Male,6.4,7.7
1284,54,Female,0.8,1.3
1285,43,Male,6.8,6.9
1286,37,Male,8.9,10.8
1287,47,Female,5.2,7.4
1288,29,Female,3.5,4.0
1289,47,Male,2.0,3.7
1290,50,Male,1.4,1.2
1291,28,Male,7.5,7.6
1292,30,Male,0.9,1.6
1293,36,Female,1.0,1.8
1294,27,Female,3.8,4.5
1295,52,Male,9.7,8.5
1296,41,Male,1.1,1.8
1297,31,Female,7.6,6.6
1298,53,Female,2.8,2.7
1299,44,Male,4.4,5.2
1300,59,Female,2.0,3.3
1301,35,Male,7.0,6.5
1302,38,Female,4.4,4.4
1303,34,Female,7.8,6.0
1304,34,Female,9.0,11.4
1305,19,Female,2.6,2.9
1306,27,Male,1.8,2.8
1307,43,Male,4.0,5.0
1308,45,Female,6.8,7.5
1309,20,Female,4.8,5.1
1310,40,Male,6.6,6.8
1311,25,Female,3.8,4.2
1312,32,Female,5.7,7.2
1313,20,Male,2.2,2.9
1314,49,Female,2.2,3.0
1315,29,Male,4.7,4.9
1316,55,Female,1.2,2.0
1317,42,Female,5.0,4.3
1318,28,Female,1.9,2.2
1319,47,Female,6.8,6.6
1320,51,Male,8.5,11.3
1321,22,Female,3.8,4.4
1322,57,Female,4.6,6.0
1323,21,Female,5.8,6.3
1324,31,Female,1.3,1.3
1325,23,Male,7.4,7.5
1326,25,Female,3.4,4.3
1327,55,Male,3.3,6.0
1328,24,Female,0.8,2.0
1329,31,Female,1.5,1.6
1330,42,Female,9.0,8.3
1331,21,Female,3.9,4.6
1332,47,Female,2.9,3.8
1333,54,Male,3.2,6.0
1334,34,Female,7.7,7.5
1335,46,Female,0.6,1.5
1336,45,Female,8.8,9.8
1337,44,Male,7.9,7.9
1338,34,Male,0.5,1.3
1339,46,Male,5.1,6.1
1340,30,Male,1.1,1.2
1341,43,Male,1.2,1.0
1342,26,Female,10.0,10.3
1343,56,Male,8.8,10.5
1344,57,Female,4.8,6.0
1345,43,Male,4.3,5.8
1346,37,Female,5.1,7.7
1347,57,Female,2.6,3.3
1348,46,Male,1.0,1.4
1349,26,Male,2.6,3.8
1350,34,Male,5.0,7.4
1351,54,Male,7.7,6.9
1352,35,Female,1.0,1.5
1353,20,Female,3.8,4.6
1354,53,Female,6.3,7.5
1355,54,Female,0.9,1.4
1356,45,Male,0.5,1.9
1357,55,Female,4.8,4.1
1358,48,Female,8.1,9.5
1359,44,Female,1.2,2.0
1360,54,Female,3.8,4.6
1361,26,Male,8.6,11.8
1362,22,Male,9.3,10.4
1363,38,Female,1.3,1.5
1364,45,Male,5.4,7.9
1365,34,Male,9.6,8.6
1366,22,Male,6.4,7.2
1367,29,Female,8.6,11.6
1368,58,Female,10.0,11.2
1369,49,Female,1.7,3.9
1370,34,Male,2.8,2.4
1371,25,Female,9.3,9.8
1372,22,Male,9.4,10.6
1373,59,Female,8.5,10.9
1374,25,Female,9.3,11.3
1375,42,Male,1.2,1.3
1376,26,Male,0.7,1.1
1377,51,Female,1.1,1.7
1378,31,Female,7.6,6.0
1379,57,Male,8.8,10.8
1380,51,Male,1.8,3.0
1381,34,Male,3.1,4.6
1382,39,Male,8.2,10.4
1383,37,Female,1.4,1.5
1384,30,Male,1.7,2.9
1385,28,Male,1.7,3.0
1386,40,Female,5.8,6.6
1387,28,Male,1.6,2.0
1388,32,Male,1.2,1.3
1389,34,Female,9.4,11.6
1390,50,Female,2.0,2.8
1391,36,Male,5.2,7.9
1392,58,Male,5.6,6.1
1393,54,Male,2.8,3.5
1394,53,Male,5.5,7.4
1395,45,Female,9.8,9.2
1396,52,Male,7.9,6.8
1397,27,Female,1.3,1.1
1398,20,Male,8.6,11.6
1399,43,Female,0.7,1.6
1400,29,Male,0.8,1.5
1401,42,Male,8.7,11.1
1402,53,Male,1.6,2.7
1403,40,Male,6.8,7.4
1404,51,Female,9.4,8.6
1405,22,Female,9.3,8.2
1406,43,Female,8.0,7.3
1407,25,Female,2.4,3.2
1408,55,Female,6.6,7.3
1409,22,Female,6.0,7.8
1410,51,Male,6.8,6.9
1411,31,Female,8.4,11.8
1412,50,Male,9.6,8.2
1413,52,Female,4.3,5.1
1414,35,Male,4.5,5.0
1415,33,Female,1.9,2.0
1416,56,Male,1.6,2.3
1417,27,Female,4.4,5.1
1418,57,Female,9.5,11.7
1419,27,Female,3.4,4.9
1420,46,Male,1.4,1.4
1421,56,Male,0.5,1.4
1422,43,Male,2.8,3.2
1423,22,Female,6.9,6.1
1424,28,Female,0.8,1.1
1425,24,Male,3.4,5.0
1426,37,Male,2.2,2.8
1427,44,Female,1.6,2.4
1428,51,Male,1.8,3.8
1429,58,Male,1.6,2.3
1430,37,Male,9.0,10.1
1431,22,Male,4.4,5.5
1432,53,Male,2.3,3.8
1433,51,Male,8.9,10.4
1434,42,Male,0.8,2.0
1435,58,Male,9.7,8.4
1436,34,Female,1.8,3.4
1437,20,Male,3.7,4.4
1438,34,Male,0.7,1.7
1439,52,Female,1.8,3.0
1440,18,Male,2.0,3.9
1441,36,Female,4.3,5.7
1442,39,Male,3.7,5.7
1443,33,Male,1.1,1.1
1444,29,Female,3.8,4.0
1445,22,Male,9.2,8.8
1446,58,Male,6.3,7.2
1447,24,Male,9.1,8.8
1448,58,Male,3.9,5.2
1449,22,Female,2.5,3.0
1450,20,Female,0.6,1.2
1451,56,Male,3.0,3.5
1452,52,Male,9.8,11.8
1453,26,Male,2.0,3.3
1454,43,Male,1.5,1.3
1455,45,Male,2.4,3.9
1456,27,Female,1.2,1.6
1457,27,Female,1.2,1.6
1458,46,Male,3.9,4.7
1459,58,Female,0.9,1.0
1460,50,Male,2.9,2.4
1461,20,Female,8.7,9.0
1462,55,Male,2.0,3.3
1463,55,Male,3.6,5.9
1464,23,Male,4.8,4.6
1465,26,Female,1.1,1.3
1466,55,Female,4.4,4.8
1467,51,Male,6.9,7.3
1468,41,Female,4.0,4.0
1469,46,Male,7.2,7.5
1470,37,Male,0.6,1.9
1471,40,Male,4.1,4.6
1472,53,Female,9.0,9.4
1473,26,Female,2.3,3.0
1474,29,Male,4.8,5.0
1475,49,Female,3.5,4.9
1476,54,Female,6.9,6.2
1477,49,Female,5.3,6.6
1478,59,Female,4.3,4.2
1479,41,Female,4.3,4.3
1480,57,Male,3.2,4.8
1481,51,Male,2.6,2.4
1482,34,Male,8.8,10.4
1483,56,Male,9.2,11.1
1484,49,Female,1.3,1.6
1485,39,Female,7.4,6.0
1486,36,Male,1.3,1.1
1487,57,Female,2.2,3.8
1488,57,Female,3.8,4.4
1489,32,Female,6.9,7.3
1490,21,Male,9.8,9.3
1491,47,Male,6.9,6.1
1492,53,Female,2.5,3.7
1493,36,Female,1.4,1.5
1494,23,Male,5.5,6.8
1495,29,Female,1.8,2.5
1496,57,Male,8.2,10.9
1497,43,Female,3.0,4.8
1498,20,Female,1.7,2.9
1499,53,Male,4.6,4.5
1500,45,Female,2.4,3.6
1501,32,Male,1.1,1.3
1502,24,Female,7.0,7.7
1503,55,Female,9.7,8.4
1504,52,Male,3.3,5.8
1505,47,Male,8.2,8.5
1506,49,Female,5.8,6.6
1507,27,Male,4.0,5.1
1508,42,Female,0.6,2.0
1509,22,Male,4.4,5.9
1510,31,Male,8.2,10.0
1511,38,Female,4.0,5.3
1512,39,Male,9.4,10.8
1513,34,Male,0.6,1.6
1514,57,Female,1.8,3.4
1515,54,Male,7.8,7.1
1516,25,Male,2.1,2.2
1517,44,Male,2.0,3.8
1518,25,Male,1.1,1.2
1519,34,Female,9.6,8.5
1520,51,Male,2.0,2.2
1521,20,Male,5.8,6.5
1522,25,Male,1.2,1.1
1523,49,Female,7.3,6.5
1524,48,Male,8.4,11.2
1525,57,Female,4.5,5.2
1526,59,Male,3.7,4.5
1527,29,Female,1.6,2.4
1528,57,Female,0.7,1.2
1529,24,Male,2.9,3.0
1530,42,Female,3.8,4.8
1531,43,Female,9.8,11.8
1532,47,Male,5.6,7.9
1533,23,Female,7.2,6.4
1534,22,Female,3.2,4.7
1535,30,Male,6.5,6.1
1536,25,Female,2.3,3.3
1537,30,Male,4.8,5.9
1538,34,Female,9.9,11.1
1539,38,Female,9.6,9.5
1540,27,Female,9.9,9.4
1541,52,Male,9.4,10.5
1542,25,Female,2.8,2.5
1543,28,Male,4.0,5.4
1544,55,Male,4.6,5.5
1545,28,Female,9.1,9.7
1546,34,Female,0.8,2.0
1547,21,Female,3.9,4.6
1548,58,Female,2.3,2.6
1549,45,Male,6.4,6.6
1550,21,Female,2.9,4.0
1551,42,Male,7.6,6.2
1552,37,Female,2.6,2.5
1553,32,Male,2.9,3.8
1554,37,Female,6.8,7.3
1555,19,Female,6.4,6.6
1556,32,Female,3.4,4.9
1557,40,Female,2.4,3.5
1558,27,Male,3.3,4.2
1559,55,Male,6.0,7.6
1560,47,Male,9.2,11.6
1561,38,Female,6.8,6.2
1562,18,Male,2.0,2.1
1563,33,Female,1.2,1.4
1564,31,Male,0.8,1.6
1565,44,Male,4.8,4.4
1566,40,Male,1.0,1.3
1567,35,Female,1.9,3.9
1568,32,Male,1.4,1.7
1569,49,Female,4.8,5.3
1570,18,Male,6.7,6.6
1571,57,Male,7.4,7.1
1572,25,Female,7.4,6.1
1573,56,Female,3.5,5.9
1574,22,Male,9.0,9.1
1575,47,Female,8.6,10.9
1576,49,Male,1.6,3.5
1577,34,Female,9.2,10.3
1578,37,Female,6.4,7.5
1579,40,Female,4.3,6.0
1580,36,Male,0.8,1.1
1581,27,Female,8.8,10.0
1582,27,Male,2.5,2.7
1583,19,Female,3.2,5.7
1584,43,Female,1.2,1.9
1585,30,Female,1.2,1.3
1586,29,Male,2.5,3.1
1587,43,Female,3.3,4.4
1588,24,Male,5.5,6.1
1589,36,Male,7.1,7.5
1590,39,Female,1.8,3.6
1591,30,Male,2.6,3.7
1592,36,Female,9.7,11.5
1593,22,Female,6.3,7.7
1594,26,Female,3.6,4.2
1595,48,Male,7.4,6.3
1596,41,Male,8.5,10.5
1597,21,Male,8.5,10.8
1598,59,Male,2.3,2.5
1599,28,Male,1.9,3.0
1600,47,Female,3.2,4.3
1601,30,Female,5.4,6.0
1602,44,Male,1.4,1.2
1603,43,Male,2.0,3.0
1604,41,Female,2.3,2.1
1605,54,Female,3.0,5.3
1606,53,Female,7.1,6.0
1607,37,Female,9.7,10.4
1608,21,Male,3.4,4.0
1609,40,Female,4.3,4.9
1610,51,Male,9.2,8.5
1611,48,Male,8.4,9.6
1612,37,Male,1.0,1.3
1613,44,Male,9.2,10.2
1614,46,Female,0.8,1.1
1615,18,Male,1.8,4.0
1616,52,Male,2.0,3.7
1617,36,Female,4.8,5.4
1618,36,Female,3.8,5.6
1619,26,Female,5.7,7.0
1620,59,Male,4.9,4.2
1621,59,Female,3.6,5.0
1622,56,Male,1.1,1.8
1623,41,Female,7.6,7.4
1624,21,Male,0.7,1.8
1625,45,Male,0.6,1.5
1626,31,Female,0.9,1.8
1627,55,Female,3.5,5.0
1628,59,Male,3.8,5.2
1629,55,Male,0.8,1.2
1630,21,Male,7.7,6.3
1631,25,Male,1.6,3.1
1632,45,Female,3.6,5.1
1633,56,Female,8.3,10.2
1634,29,Female,2.3,3.2
1635,43,Male,5.3,6.6
1636,48,Female,1.6,3.4
1637,47,Male,8.5,10.7
1638,32,Female,1.4,1.1
1639,35,Female,7.0,6.2
1640,35,Female,9.0,9.8
1641,42,Male,1.0,1.8
1642,26,Female,0.8,1.4
1643,27,Male,8.4,8.2
1644,46,Male,1.8,3.3
1645,20,Female,3.1,4.8
1646,20,Female,2.9,2.9
1647,58,Female,1.5,1.3
1648,42,Female,1.1,1.5
1649,53,Male,6.5,6.3
1650,31,Female,3.1,5.4
1651,49,Male,2.5,2.0
1652,51,Female,1.2,1.7
1653,30,Male,3.4,5.2
1654,29,Male,0.8,1.2
1655,56,Male,9.9,10.5
1656,39,Male,1.7,3.7
1657,54,Female,4.4,5.6
1658,40,Female,4.6,5.3
1659,43,Female,7.7,6.8
1660,35,Male,8.4,9.6
1661,59,Male,0.8,1.5
1662,48,Male,2.3,3.1
1663,45,Male,2.2,3.2
1664,55,Female,7.8,6.4
1665,52,Male,9.2,10.3
1666,53,Male,3.3,5.4
1667,46,Male,8.8,11.4
1668,36,Male,3.4,5.5
1669,23,Male,2.8,2.4
1670,27,Female,2.7,3.2
1671,48,Male,1.4,1.6
1672,22,Male,7.8,7.3
1673,27,Male,8.3,11.2
1674,52,Male,0.6,1.6
1675,27,Female,8.7,11.4
1676,40,Male,1.4,1.5
1677,34,Male,2.4,3.8
1678,52,Female,1.9,3.5
1679,36,Female,5.0,4.6
1680,36,Female,0.6,1.8
1681,25,Female,5.1,6.1
1682,30,Male,6.3,7.6
1683,42,Male,3.2,5.5
1684,45,Male,1.2,1.6
1685,25,Male,3.6,4.0
1686,18,Male,6.9,6.6
1687,18,Male,5.6,7.7
1688,54,Male,6.4,6.3
1689,52,Female,4.4,4.9
1690,32,Male,9.0,9.5
1691,30,Male,3.2,5.7
1692,51,Female,3.0,4.0
1693,48,Female,6.3,6.7
1694,31,Male,8.4,8.6
1695,34,Female,9.4,9.7
1696,22,Male,1.5,3.9
1697,59,Male,5.3,6.8
1698,50,Female,1.6,3.1
1699,44,Male,1.0,1.7
1700,23,Female,3.5,5.4
